lipid,model,family,n_folds,n_runs,r2_mean,r2_median,r2_min,r2_max,corr_mean,corr_median,corr_min,corr_max,rmse_mean,rmse_median,rmse_min,rmse_max,mae_mean,mae_median,mae_min,mae_max
Cer 36:1;O2,SPECTRAL-5-4-K100-reference-5-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-level_5annot-rootdissolve-dn3-prune0.95-learndiff1.010,spectral,8,8,0.39867330318632166,0.39369581931109,0.3142738353726579,0.4809706765430807,0.64388085068468,0.6490543856478737,0.5782272647696489,0.6956708059205262,0.0002152296694620375,0.0002157631590162,0.0002016268166902,0.0002293785765399,0.0001650297618165625,0.00016612434837495,0.000152831245782,0.000177047893544
Cer 36:1;O2,SPECTRAL-5-4-K300-reference-5-1000-faiss-1-15-randomwalk-2-1.0-0.01-0.1-1.010,spectral,8,8,0.39857204730002277,0.39249827100104157,0.3124697414753365,0.483849793489009,0.6438333138943653,0.6433506465227783,0.5836805454998882,0.6977411219506724,0.0002152158707767125,0.00021597274513954998,0.0002037565076302,0.0002296801172177,0.000164660889439825,0.0001658672139548,0.0001545875903873,0.0001766208445687
Cer 36:1;O2,SPECTRAL-5-4-K100-reference-5-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-level_5annot-rootdissolve-dn3-prune0.9-learndiff1.010,spectral,8,8,0.39662822099168715,0.392225122506516,0.2980600438251103,0.4815423451920759,0.6413112533487557,0.642883141397403,0.5681453174877221,0.6993035915411352,0.0002155158763434125,0.00021602428074330002,0.0002013894767983,0.00023207452757,0.000165209230092725,0.00016668580408175,0.0001538259113257,0.0001781854146153
Cer 36:1;O2,NM100-BASELINES-MLP_EIGEN-256-rootdissolve-dn3-prune0.9710,baseline,8,8,0.3438128934798035,0.3921392793760447,0.0569570274870263,0.4799615271894404,0.6207219936245655,0.6422738960365095,0.4855516092285699,0.6936538258741997,0.00022371616034072502,0.00021603165070885,0.0001997605799327,0.000268994396053,0.00016851994909133748,0.0001679408726439,0.0001533195802182,0.0001866697913187
Cer 36:1;O2,SPECTRAL-5-4-K300-reference-5-1000-faiss_cluster_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-clk64-sw1.0-cs010,spectral,8,8,0.4012118128844637,0.3914006478562897,0.325338395362952,0.4822354925562119,0.6463168885636292,0.6467597555265906,0.5878151306315879,0.6973515752581856,0.00021476737788456252,0.0002161719449326,0.0002021398652741,0.000227520477432,0.000164441233984775,0.00016679380521695002,0.0001524547498044,0.0001756131823677
Cer 36:1;O2,MANIFOLD-RSAMPLE-5-4-K100-reference-5-data-2000-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-learndiff1.0-blend0.810,manifold,8,8,0.40341688310708496,0.3913020621117491,0.3249860430001214,0.4871763099706194,0.6467502962904301,0.6430564336328816,0.5879750298538058,0.6989781133331022,0.00021434224862535,0.00021618634771045,0.0001981392536011,0.0002275798827048,0.00016401037949935,0.00016616694130235,0.0001507949857621,0.0001749268356582
Cer 36:1;O2,SPECTRAL-5-4-K300-reference-5-1000-faiss_cluster_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-clk64-sw1.0-cs0-learndiff1.010,spectral,8,8,0.40221578263814534,0.3910958492958784,0.3308909554200363,0.4768109700823014,0.6454866521840363,0.6438649873932624,0.5898219912430851,0.6938262636187392,0.00021460373194768752,0.0002162225701925,0.0002011684652285,0.0002265822802781,0.00016441315516611252,0.0001660789099602,0.0001527233528303,0.0001748480325788
Cer 36:1;O2,SPECTRAL-5-4-K100-reference-5-1000-faiss_cluster_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-clk64-sw1.0-cs010,spectral,8,8,0.39490956157671914,0.3904472128943711,0.3081792374755934,0.4766429762448572,0.6406562991622183,0.6436631915586254,0.5724937787815957,0.6908863332336765,0.0002158709890868,0.0002163397594969,0.0002016949104853,0.0002303956572416,0.00016542102939773751,0.0001666663033493,0.0001532793374859,0.0001777047598306
Cer 36:1;O2,SPECTRAL-5-4-K100-reference-5-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.010,spectral,8,8,0.3949169676388414,0.3903210968708561,0.3031723616723291,0.4757309170121708,0.639804109256642,0.6411257038009215,0.5733667937175195,0.6927054776050299,0.0002158576965895,0.00021635921468445002,0.0002001513377121,0.0002312278690435,0.00016549612388243751,0.00016646744876765,0.0001519441233106,0.000177653259022
Cer 36:1;O2,SPECTRAL-5-4-K300-reference-5-1000-faiss-1-15-randomwalk-2-1.0-0.01-0.1-1.0-learndiff1.010,spectral,8,8,0.3969075247991525,0.38958022565241746,0.3219381021870878,0.4683195205583299,0.6422492883001583,0.6426698743168302,0.5845963718644563,0.6885063613357782,0.0002155655925921875,0.00021648746681985,0.000202782417474,0.0002280931082063,0.00016478694628995,0.0001661083864093,0.0001533527818465,0.0001755994876794
Cer 36:1;O2,SPECTRAL-5-4-K300-reference-5-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-level_5annot-learndiff1.010,spectral,8,8,0.39045923814376626,0.38922870302490625,0.2908799622519177,0.4743685878039754,0.6381600953270063,0.641422032471793,0.5679580227308038,0.691034561918481,0.0002166309198305125,0.00021655448162655,0.0002015002657827,0.0002332584426149,0.000165589160714875,0.00016646400082715,0.0001526859225396,0.0001784079228226
Cer 36:1;O2,SPECTRAL-5-4-K100-reference-5-1000-faiss-1-15-randomwalk-2-1.0-0.01-0.1-1.010,spectral,8,8,0.3962976157350332,0.3891479489034577,0.312498966811553,0.4721436942388789,0.6411034883082793,0.6412177779816612,0.5766495231097399,0.6942627392607242,0.0002156471013429,0.00021656916098325,0.000203003345739,0.000229675235578,0.0001653237975042375,0.00016699162382025,0.000154223126965,0.000176549453615
Cer 36:1;O2,MANIFOLD-RSAMPLE-5-4-K300-reference-5-data-1000-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-learndiff1.0-blend0.8-rootdissolve-dn3-prune0.910,manifold,8,8,0.3947544707360922,0.3888946680876453,0.3061351028193224,0.4704198047010608,0.6410501878391413,0.6412984965911956,0.577476824155563,0.6888683629540917,0.000215917972264775,0.00021660752837714998,0.0002001022402596,0.0002307357831802,0.00016549676371293748,0.00016681731087875,0.000151857520589,0.0001771319309599
Cer 36:1;O2,MANIFOLD-RSAMPLE-5-4-K300-reference-5-data-1000-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-learndiff1.0-blend0.8-rootdissolve-dn3-prune0.9710,manifold,8,8,0.3955179115731994,0.38871556901483184,0.3050719567156476,0.4735430298205207,0.6404381937803543,0.6432763795551211,0.5735171823812871,0.6912090770551379,0.0002157576750255,0.00021664662188269998,0.0001991604214926,0.0002309124832531,0.000165408556498,0.00016766134899475,0.0001521228047274,0.0001768133319191
Cer 36:1;O2,SPECTRAL-5-4-K300-reference-5-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-level_5annot10,spectral,8,8,0.3962793276656291,0.3877231322195782,0.2992505663151364,0.4753569924842666,0.6414317453008063,0.6422539662958962,0.5684886841001195,0.6919315787640352,0.0002156207104812625,0.0002168227489679,0.0002017719541864,0.0002318776395088,0.0001650369144642375,0.00016688448805305,0.0001524041023582,0.0001774532267817
Cer 36:1;O2,SPECTRAL-5-4-K100-reference-5-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-level_5annot-rootdissolve-dn3-prune0.97-learndiff1.010,spectral,8,8,0.3929755423446194,0.38762348644283884,0.2991013987260092,0.4809956781642071,0.6391423952653912,0.6421669865415447,0.5683558569147269,0.6949792773451736,0.00021618315491279998,0.0002168405739363,0.0002011291511687,0.0002319023179362,0.00016594765141319997,0.00016703369011979998,0.000152831019072,0.0001783586684948
Cer 36:1;O2,MANIFOLD-RSAMPLE-5-4-K300-reference-5-data-1000-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-learndiff1.0-blend0.8-rootdissolve-dn3-prune0.9510,manifold,8,8,0.39874084084081,0.387428174020812,0.3335931849681885,0.4726361642917288,0.6430557794304057,0.6425124676780936,0.591436553527483,0.6894707343056425,0.0002152476203847375,0.0002168746071551,0.0002001620614866,0.0002261242856006,0.0001653740242687375,0.0001681210517354,0.0001525531001526,0.0001742085727527
Cer 36:1;O2,SPECTRAL-5-4-K100-reference-5-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-rootdissolve-dn3-prune0.95-learndiff1.010,spectral,8,8,0.3976018776002962,0.38729422616586007,0.3127346277623308,0.4779957238217567,0.6416977281068478,0.6399037917774495,0.5778784520886002,0.6936489328786383,0.00021541712902356248,0.00021689978915735,0.0002013624473238,0.0002296358682747,0.000165047851484525,0.0001668859572848,0.0001527700672647,0.0001771454807298
Cer 36:1;O2,SPECTRAL-5-4-K1300-reference-5-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-level_5annot-rootdissolve-dn3-prune0.97-learndiff1.0-learnspecw10,spectral,8,8,0.3913569811260143,0.3870349779526817,0.301905609963219,0.4757114909019102,0.6384976965233935,0.6418935615673236,0.5663409251984666,0.6926277692744481,0.00021648769162893751,0.00021694533261195,0.0002024790234756,0.0002314379463171,0.0001657308886703625,0.0001670225897386,0.0001531932814678,0.0001783278532526
Cer 36:1;O2,SPECTRAL-5-4-K300-reference-5-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-level_5annot-rootdissolve-dn3-prune0.95-learndiff1.010,spectral,8,8,0.3956587405362798,0.3866067567346456,0.3061223092726904,0.4741028739351876,0.6406992362995255,0.6390269649405655,0.5727167685196756,0.6908324909302509,0.000215752698066425,0.00021702172927059998,0.0002013183130944,0.0002307379103345,0.000165251375868075,0.00016685809328035,0.0001523414341341,0.0001780369402607
Cer 36:1;O2,SPECTRAL-5-4-K300-reference-5-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-rootdissolve-dn3-prune0.9-learndiff1.010,spectral,8,8,0.39542847959975236,0.38627489158914585,0.3108461032900003,0.4778026078076505,0.6415991063341766,0.6423395939039821,0.5799204575865904,0.6932766284989097,0.0002157886951430625,0.0002170795335634,0.0002036860647543,0.0002299511580175,0.00016532205058746252,0.0001670649375592,0.0001547967800975,0.0001766806698431
Cer 36:1;O2,MANIFOLD-RSAMPLE-5-4-K300-reference-5-data-1000-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-learndiff1.0-blend0.8-level_5annot-rootdissolve-dn3-prune0.9710,manifold,8,8,0.39113722464565603,0.38577704824278186,0.3167166260017093,0.4718793821859721,0.6377065622730431,0.6374108337639075,0.5830039816371834,0.6892983346158239,0.0002165345244752125,0.0002171250774983,0.0002005743880503,0.0002291564169897,0.00016528946771315,0.0001662715821068,0.0001524358226112,0.0001758390510523
Cer 36:1;O2,SPECTRAL-5-4-K100-reference-5-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-level_5annot10,spectral,8,8,0.39522689222062934,0.3854064001942963,0.3074819079023519,0.4750437318932244,0.6393133123562283,0.6370744956576655,0.5735425331372024,0.6926246371130831,0.00021581985521193752,0.0002172335739038,0.0002005144223226,0.000230511743119,0.00016543397436094998,0.0001669189688745,0.0001533651357818,0.0001776730071461
Cer 36:1;O2,MANIFOLD-RSAMPLE-5-4-K300-reference-5-data-1000-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-learndiff1.0-blend0.8-level_5annot-rootdissolve-dn3-prune0.910,manifold,8,8,0.39795181626945003,0.3852094426461359,0.324398483656428,0.4761635012548316,0.6425856648900765,0.6402216744513143,0.5863989483482285,0.6922199625570455,0.000215362744170775,0.00021726184108495,0.0001992422336543,0.0002276789085099,0.00016492567928186249,0.00016695176931175,0.0001514116041826,0.0001750325226653
Cer 36:1;O2,SPECTRAL-5-4-K100-reference-5-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-rootdissolve-dn3-prune0.97-learndiff1.010,spectral,8,8,0.39614775256139334,0.38510657941091564,0.3005065524486854,0.4756443246504916,0.6412110965581674,0.640215297337991,0.5713926784587064,0.6949032443906621,0.0002156265657030875,0.00021728679828175,0.0002002740831329,0.0002316697437179,0.0001652948540341875,0.0001671777687868,0.0001527939652462,0.0001779756110033
Cer 36:1;O2,NM300-BASELINES-MLP_EIGEN-256-rootdissolve-dn3-prune0.9710,baseline,8,8,0.2572579564266376,0.3847007749121627,-0.2430413236544473,0.4703561601757665,0.5975507100531872,0.6399704154948769,0.4076342748870104,0.6927282995201286,0.0002355472500818625,0.00021735069549969998,0.0001982776589489,0.0003088305637404,0.0001720205178136375,0.00016840657121785,0.0001519574225166,0.000199558960573
Cer 36:1;O2,SPECTRAL-5-4-K100-reference-5-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-learndiff1.010,spectral,8,8,0.3933804038838705,0.38464745765934033,0.3065251525738299,0.4765247384357052,0.6400556428019122,0.640249908118028,0.575062787522359,0.6917749126608552,0.000216141620715575,0.00021736805414075,0.0002014742851332,0.000230670921067,0.0001656994245055375,0.00016757428204305,0.0001529941614537,0.0001773492408749
Cer 36:1;O2,LGPALL-MEAN-5-reference-2000-1000-learnind-ard10_log,lgp,8,8,0.37269827671559125,0.3846073509119537,0.3069414081268309,0.442356060526075,0.6488705322893678,0.6497259602191584,0.581760296054356,0.6982952392999016,0.000219923854142875,0.0002189043366253,0.000209210739124,0.0002306016761004,0.00017025018178969998,0.0001686513237539,0.000160495879403,0.0001792859315836
Cer 36:1;O2,SPECTRAL-5-4-K300-reference-5-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-level_5annot-rootdissolve-dn3-prune0.9-learndiff1.010,spectral,8,8,0.3946026094507515,0.3843879293658518,0.3209631128739495,0.4776475140235308,0.6410473541840009,0.6405887079287522,0.5831060787140675,0.6928775374833321,0.0002159706458442375,0.00021741317282215,0.0002034733449443,0.0002282570375302,0.0001651986390119625,0.0001670581428915,0.0001536776656835,0.0001761562708422
Cer 36:1;O2,SPECTRAL-5-8-K6000-reference-5-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-learndiff1.010,spectral,8,8,0.38433731435008933,0.38431909179110185,0.283035547787787,0.4647312336866016,0.633919023820999,0.6390891196301655,0.559056131865826,0.6846478927433655,0.00021770190443751248,0.00021742518789725,0.0002018705944233,0.0002345450677791,0.000166636122427075,0.0001671851205689,0.0001533114533378,0.0001799416955016
Cer 36:1;O2,SPECTRAL-5-4-K100-reference-5-1000-faiss-1-15-randomwalk-2-1.0-0.01-0.1-1.0-learndiff1.010,spectral,8,8,0.3954522608286232,0.3836689907106384,0.3156357592964851,0.4719823152640942,0.6402926487543028,0.6367675869221429,0.5792892456405262,0.6900262476830984,0.00021580828114147501,0.0002175396017032,0.0002015924859523,0.0002291506783976,0.0001653024417810625,0.0001670885405659,0.0001532665965079,0.000176916398394
Cer 36:1;O2,LGPALL-MEAN-5-data-2000-1000-learnind-ard10_log,lgp,8,8,0.37529912254614073,0.38355576839039807,0.3059738626948398,0.4499480261122187,0.6484343153463743,0.649875400931279,0.5847522477012765,0.6970550257189759,0.0002194343258773375,0.00021909213667375,0.0002096702892319,0.0002307625858592,0.0001696328428507,0.0001687804879187,0.0001612313478792,0.0001792351169232
Cer 36:1;O2,SPECTRAL-5-4-K300-reference-5-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-rootdissolve-dn3-prune0.95-learndiff1.010,spectral,8,8,0.39518062349616584,0.3835317973206148,0.3031709405507358,0.4740287137723483,0.6411161739890278,0.6391585548363726,0.5712257036912559,0.6928688492049853,0.0002158104560138125,0.0002175613217679,0.0001999156457227,0.0002312281048284,0.00016510141743393748,0.00016711586784235,0.0001519513074549,0.0001775438426497
Cer 36:1;O2,MANIFOLD-RSAMPLE-5-4-K1300-reference-5-data-1000-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-learndiff1.0-blend0.8-rootdissolve-dn3-prune0.9510,manifold,8,8,0.3636918821534577,0.38351687046857763,0.2076991578417089,0.4635031350602364,0.623451203823356,0.6387417629049499,0.5260076758846368,0.6860547760573357,0.0002210599323301125,0.00021754862472365,0.0002005002237702,0.0002465599604411,0.0001670012728262125,0.0001662255375307,0.0001528976198129,0.0001823310243377
Cer 36:1;O2,SPECTRAL-5-4-K1300-reference-5-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-level_5annot-rootdissolve-dn3-prune0.95-learndiff1.010,spectral,8,8,0.3901184272545294,0.3828817227320648,0.2899654118322837,0.4804411269201506,0.6389594614697135,0.6408460516945089,0.5635342542071747,0.6950349925790988,0.0002166498537547375,0.00021767393498685,0.0002011230726415,0.0002334088105765,0.00016565354020846252,0.00016709370659235,0.0001523739664762,0.0001791418546687
Cer 36:1;O2,SPECTRAL-5-4-K300-reference-5-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-rootdissolve-dn3-prune0.97-learndiff1.010,spectral,8,8,0.3923131368393217,0.38266089607630893,0.3040992627889669,0.4743769560260761,0.6393753622801577,0.6414799707976488,0.5703516821506559,0.6926212357755193,0.00021631445371989998,0.00021771829436555,0.0002013570188458,0.0002310740313668,0.00016600751479747502,0.00016777357842890001,0.0001530567587485,0.0001781152100733
Cer 36:1;O2,MANIFOLD-RSAMPLE-5-4-K300-reference-5-data-1000-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-learndiff1.0-blend0.8-level_5annot-rootdissolve-dn3-prune0.9510,manifold,8,8,0.39354295435992087,0.3819261312413591,0.3196658768314055,0.4789754545708081,0.6391897031623868,0.6366177562901902,0.5839942392573573,0.6930007781747635,0.0002161132069267,0.0002177975685418,0.0001991950136528,0.0002284749652873,0.00016531939723725002,0.0001664600201325,0.000151682786036,0.0001752969887195
Cer 36:1;O2,SPECTRAL-5-4-K100-reference-5-1000-faiss_cluster_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-clk64-sw1.0-cs0-learndiff1.010,spectral,8,8,0.3909910913110161,0.3816676757121894,0.2997115078748894,0.4739719089504908,0.6385092783405933,0.6395009481842426,0.5736209183251794,0.6901024275086416,0.00021655271151265002,0.0002178936861663,0.0002022557524584,0.0002318013642971,0.0001658075140565625,0.000167817974215,0.0001537943180466,0.0001777492041152
Cer 36:1;O2,ZW05-NONE-SOTA-SPA3D-409610,sota,8,8,0.38364407685803753,0.3811234595138975,0.3257460237268218,0.4465938510897023,0.628042734730954,0.6321044988324882,0.5803022089571862,0.6692945613031531,0.00021802735466840001,0.00021797941879495,0.0002064208598424,0.0002274517324291,0.00016943380425545003,0.00016984347820255002,0.0001601159264132,0.0001779093307564
Cer 36:1;O2,SPECTRAL-5-4-K100-reference-5-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-rootdissolve-dn3-prune0.9-learndiff1.010,spectral,8,8,0.3983212401461982,0.3804661767600538,0.3215678590379768,0.4783326915936564,0.6424328830539776,0.6376164233921016,0.5830254627310101,0.6943041056104389,0.00021527689991108752,0.0002181052775497,0.0002014777222869,0.0002281553727179,0.0001651176015248625,0.0001677970281974,0.0001527258004783,0.0001760761334128
Cer 36:1;O2,SPECTRAL-5-4-K100-reference-5-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-level_5annot-learndiff1.010,spectral,8,8,0.39407773038298577,0.3804426987420896,0.3219508054497711,0.4725386852218597,0.6404154999259908,0.6388980575423855,0.5821541033517229,0.6917197923104524,0.00021606511025791249,0.0002181094535754,0.0002038440631657,0.0002280909715723,0.00016580913941820002,0.00016804556683475,0.0001545136381359,0.0001764356160426
Cer 36:1;O2,SPECTRAL-5-4-K100-reference-5-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-level_5annot-rootdissolve-dn3-prune0.97-learndiff1.0-learnspecw10,spectral,8,8,0.39300955713527724,0.38039470876584947,0.3152156650385764,0.473865018294096,0.6397063438367064,0.6388386773765922,0.5783290815084108,0.6920155037508475,0.00021625678388718749,0.0002181171703279,0.0002034250373759,0.0002292209992224,0.0001658729908696375,0.00016787942405815,0.0001545109909296,0.0001767414096205
Cer 36:1;O2,SPECTRAL-5-4-K2300-reference-5-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-learndiff1.010,spectral,8,8,0.39154843778031956,0.3803424516097689,0.3083762057750996,0.4842112645248516,0.6397385830468378,0.6378995185863774,0.5734926811832073,0.6992669950571317,0.00021644363748115,0.00021812400219455,0.000202942424287,0.0002303628569313,0.0001654142474817375,0.00016733617946500002,0.0001531327013903,0.000177728968161
Cer 36:1;O2,SPECTRAL-5-4-K300-reference-5-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-level_5annot-rootdissolve-dn3-prune0.97-learndiff1.010,spectral,8,8,0.394463156281418,0.37999147990570586,0.3133361356318055,0.4827695412027207,0.640877807551305,0.6371101348951627,0.5779606559102916,0.6955616338801286,0.00021595107194343751,0.0002181880738475,0.0002014478177007,0.0002295353554133,0.00016566717681500002,0.00016834103141834998,0.000153927746794,0.000176802411192
Cer 36:1;O2,MANIFOLD-RSAMPLE-5-4-K1300-reference-5-data-1000-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-learndiff1.0-prodard2.5-blend0.8-rootdissolve-dn3-prune0.910,manifold,8,8,0.376179879957506,0.37981204197735563,0.2513536198010654,0.4797880282439513,0.6319434140062058,0.6416106366666605,0.543642206840257,0.6944309853680505,0.00021901335843222498,0.0002181788951458,0.000201796151212,0.0002396712039255,0.00016618735455363752,0.0001663906957103,0.0001526843055695,0.0001801089801159
Cer 36:1;O2,SPECTRAL-5-4-K1300-reference-5-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-level_5annot-rootdissolve-dn3-prune0.9-learndiff1.010,spectral,8,8,0.38963452840075985,0.3779366782706103,0.2943270101683956,0.4804877612223477,0.6381435822099135,0.6373475325954185,0.5678481791334745,0.695193869773634,0.0002167629289989,0.00021854923025055,0.0002007543423437,0.000232690814782,0.0001657569587161,0.00016749413296955,0.000152657244597,0.0001779943046271
Cer 36:1;O2,SPECTRAL-5-4-K1300-reference-5-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-1.0-level_5annot-rootdissolve-dn3-prune0.97-learndiff1.010,spectral,8,8,0.3853890722492106,0.3767867296294367,0.2781232384496711,0.4796611519717405,0.635597696953673,0.6362585539287706,0.5552833521968018,0.6930961579942689,0.000217491600284775,0.00021875177024215,0.0002015259102861,0.0002353471934225,0.00016632510750877499,0.0001685783568326,0.0001527918866936,0.0001803900494271
Cer 36:1;O2,ATLASx50p0-BASELINES-GCN_FAISS-256-rootdissolve-dn3-prune0.9710,baseline,8,8,0.37986699266095786,0.3766562307594947,0.2722341021409554,0.4730066029384063,0.6306244000097303,0.6338142342872723,0.5537736814904946,0.6893720220006695,0.00021839390035954999,0.00021873587919565,0.0001999149552243,0.0002363052342636,0.00016803985555965,0.00016926641956795,0.000153334688297,0.0001807538494329
Cer 36:1;O2,ZW03-NONE-NODES150K-SOTA-SPA3D-409610,sota,8,8,0.38089256429589824,0.3748176891739004,0.3214501157304927,0.4429924065251299,0.6273141775255436,0.6300861498911521,0.5766231164311071,0.6680929902812542,0.00021850893809045,0.0002190941769145,0.0002052289995279,0.0002281751692265,0.0001701984191542625,0.00017115578836215,0.0001589074665808,0.0001785763639221
Cer 36:1;O2,MANIFOLD-RSAMPLE-5-4-K1300-reference-5-data-1000-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-learndiff1.0-blend0.8-rootdissolve-dn3-prune0.9710,manifold,8,8,0.38029615296746555,0.37440579984024785,0.2891244034802652,0.459238517593744,0.6309728799908416,0.6333877366324836,0.5619683911597344,0.6830976123084394,0.0002184504953577125,0.0002191545410509,0.0002012653411431,0.0002335470014968,0.000166725168628475,0.00016792483859715001,0.0001526866607845,0.0001783540311011
Cer 36:1;O2,MANIFOLD-RSAMPLE-5-4-K1300-reference-5-data-1000-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-learndiff1.0-prodard2.5-blend0.8-rootdissolve-dn3-prune0.9510,manifold,8,8,0.3702745831580313,0.37333991082442364,0.2138871259469333,0.469589799702128,0.6265455910353142,0.6312315618345419,0.52986856869345,0.6880038469390442,0.0002200214709268625,0.0002193074337419,0.000200601782877,0.0002455952411282,0.0001671075191570625,0.00016827166247724998,0.0001519608557007,0.0001810410887912
Cer 36:1;O2,ZW03-NONE-SOTA-SPA3D-409610,sota,8,8,0.37639445818700523,0.37238418206737045,0.3204371900174005,0.43595548482012,0.6221595675309319,0.6253237934930875,0.5738866093300224,0.6654245132612532,0.0002193190311570125,0.00021996205522555002,0.0002057297625045,0.0002283454133833,0.00017094315635211252,0.0001713244326854,0.0001592972377301,0.000179190346372
Cer 36:1;O2,MANIFOLD-RSAMPLE-5-4-K1300-reference-5-data-1000-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-learndiff1.0-blend0.8-rootdissolve-dn3-prune0.910,manifold,8,8,0.38038275788614995,0.37219130957152924,0.2671281270565944,0.4662641582641841,0.632583798487538,0.6334593125867967,0.5555235590725114,0.6846660694389936,0.000218390715086175,0.00021953551007329998,0.0002018135581613,0.0002371327402762,0.0001662363969804375,0.0001679052931206,0.0001519486003964,0.0001787961576328
Cer 36:1;O2,MANIFOLD-RSAMPLE-5-4-K1300-reference-5-data-1000-1000-faiss_atlas_weighted-50-15-randomwalk-2-1.0-0.01-0.1-learndiff1.0-prodard2.5-blend0.8-rootdissolve-dn3-prune0.9710,manifold,8,8,0.3685862313118111,0.3717718177097008,0.2452748147004615,0.4676431025452257,0.6252923626962892,0.6335849335715127,0.5421470679751399,0.687283599009968,0.0002203366424421,0.00021960306974835,0.0002001506886437,0.0002406422692269,0.00016677283101041248,0.00016760912248455,0.0001523345091065,0.0001799478121328
Cer 36:1;O2,NM1300-BASELINES-MLP_EIGEN-256-rootdissolve-dn3-prune0.9710,baseline,8,8,0.3521644553239967,0.35455839700191344,0.2313805631447237,0.457669837647063,0.6199028575841415,0.6244769024061163,0.5419739675624139,0.6798646508013195,0.00022320648385231248,0.0002225845321129,0.0002038936372039,0.0002428472401486,0.00016876336989015,0.00016962955806985001,0.0001528022129052,0.0001829940411404
Cer 36:1;O2,LGPALL-RSAMPLE-5-reference-2000-1000-learnind-ard10,lgp,8,8,0.36382137456647806,0.35342915119299423,0.266106086418528,0.4582748738082127,0.6251234921645186,0.6247952571854679,0.5552344374589856,0.6814358361910816,0.000221259756487425,0.00022280695397515,0.0002023757677338,0.0002372980316922,0.000167723194995925,0.0001694805903123,0.0001523671843969,0.0001802026039682
Cer 36:1;O2,LGPALL-RSAMPLE-5-data-2000-1000-learnind-ard10,lgp,8,8,0.3572825037877432,0.3510681685515769,0.2496030304477718,0.4437272677013669,0.6229559223723138,0.6226037634239434,0.5529055011538535,0.6757984238034782,0.0002224157238555875,0.0002231991706951,0.0002045570595781,0.0002399512566203,0.00016833997770024999,0.0001699565082202,0.0001537163431978,0.0001818051141785
